TripType,VisitNumber,Weekday,Upc,ScanCount,DepartmentDescription,FinelineNumber
5,7463,Saturday,,1,PHARMACY RX,
5,7620,Saturday,,1,PHARMACY RX,
5,7620,Saturday,,1,PHARMACY RX,
5,7638,Saturday,,1,PHARMACY RX,
5,7736,Saturday,,1,PHARMACY RX,
5,7736,Saturday,,1,PHARMACY RX,
5,7777,Saturday,,1,PHARMACY RX,
5,7810,Saturday,,1,PHARMACY RX,
5,7810,Saturday,,1,PHARMACY RX,
5,7810,Saturday,,1,PHARMACY RX,
5,7811,Saturday,,1,PHARMACY RX,
25,7995,Saturday,,2,,
40,8027,Saturday,,1,,
5,8145,Saturday,,1,PHARMACY RX,
5,8163,Saturday,,1,PHARMACY RX,
5,8176,Saturday,,1,PHARMACY RX,
5,8176,Saturday,,1,PHARMACY RX,
5,8176,Saturday,,1,PHARMACY RX,
5,8203,Saturday,,1,PHARMACY RX,
25,8204,Saturday,,1,,
5,8257,Saturday,,1,PHARMACY RX,
5,8257,Saturday,,1,PHARMACY RX,
5,8257,Saturday,,1,PHARMACY RX,
8,8335,Saturday,,1,,
38,8354,Saturday,,1,,
999,8681,Saturday,,-1,,
5,8939,Saturday,,1,PHARMACY RX,
5,9004,Saturday,,1,PHARMACY RX,
5,9004,Saturday,,1,PHARMACY RX,
5,9004,Saturday,,1,PHARMACY RX,
5,9004,Saturday,,1,PHARMACY RX,
5,9018,Saturday,,1,PHARMACY RX,
39,9080,Saturday,,1,,
999,9081,Saturday,,-6,,
5,9196,Saturday,,1,PHARMACY RX,
999,9378,Saturday,,-1,,
999,9378,Saturday,,1,,
5,9494,Saturday,,1,PHARMACY RX,
5,9494,Saturday,,1,PHARMACY RX,
5,9534,Saturday,,1,PHARMACY RX,
5,9631,Saturday,,1,PHARMACY RX,
5,9631,Saturday,,1,PHARMACY RX,
5,9639,Saturday,,1,PHARMACY RX,
5,9639,Saturday,,1,PHARMACY RX,
5,9639,Saturday,,1,PHARMACY RX,
999,9758,Saturday,,-1,,
7,9912,Saturday,,1,,
5,9975,Saturday,,1,PHARMACY RX,
22,10166,Saturday,,3,,
22,10166,Saturday,,2,,
5,10210,Saturday,,1,PHARMACY RX,
5,10301,Saturday,,1,PHARMACY RX,
5,10301,Saturday,,1,PHARMACY RX,
44,10438,Saturday,,1,,
40,10675,Saturday,,1,,
27,10725,Saturday,,1,,
5,10819,Saturday,,1,PHARMACY RX,
5,10819,Saturday,,1,PHARMACY RX,
40,10964,Saturday,,1,,
5,11049,Saturday,,1,PHARMACY RX,
36,11162,Saturday,,1,,
5,11172,Saturday,,1,PHARMACY RX,
15,11177,Saturday,,4,,
5,11192,Saturday,,1,PHARMACY RX,
5,11192,Saturday,,1,PHARMACY RX,
5,11208,Saturday,,1,PHARMACY RX,
8,11351,Saturday,,1,,
9,11417,Saturday,,1,,
32,11879,Saturday,,1,,
36,12504,Saturday,,1,,
41,12593,Saturday,,1,,
30,12604,Saturday,,1,,
24,12612,Saturday,,1,,
42,12835,Saturday,,1,,
7,12975,Sunday,,1,,
5,13417,Sunday,,1,PHARMACY RX,
5,13470,Sunday,,1,PHARMACY RX,
5,13470,Sunday,,1,PHARMACY RX,
5,13470,Sunday,,1,PHARMACY RX,
9,13555,Sunday,,1,,
5,13608,Sunday,,1,PHARMACY RX,
5,13746,Sunday,,1,PHARMACY RX,
5,13824,Sunday,,1,PHARMACY RX,
9,13867,Sunday,,1,,
38,13906,Sunday,,1,,
5,14030,Sunday,,1,PHARMACY RX,
5,14030,Sunday,,1,PHARMACY RX,
999,14110,Sunday,,-1,,
5,14173,Sunday,,1,PHARMACY RX,
37,14240,Sunday,,1,,
5,14249,Sunday,,1,PHARMACY RX,
8,14298,Sunday,,1,,
5,14389,Sunday,,1,PHARMACY RX,
5,14389,Sunday,,1,PHARMACY RX,
999,14455,Sunday,,-2,,
999,14478,Sunday,,-1,,
5,14647,Sunday,,1,PHARMACY RX,
44,14667,Sunday,,3,,
44,14667,Sunday,,1,,
5,14671,Sunday,,1,PHARMACY RX,
999,14675,Sunday,,1,,
999,14675,Sunday,,-1,,
999,14678,Sunday,,1,,
999,14678,Sunday,,-1,,
999,14684,Sunday,,1,,
5,14703,Sunday,,1,PHARMACY RX,
5,14714,Sunday,,1,PHARMACY RX,
5,14714,Sunday,,1,PHARMACY RX,
5,14714,Sunday,,1,PHARMACY RX,
5,14714,Sunday,,1,PHARMACY RX,
5,14714,Sunday,,1,PHARMACY RX,
40,14790,Sunday,,1,,
40,14832,Sunday,,1,,
25,15037,Sunday,,2,,
25,15037,Sunday,,2,,
25,15037,Sunday,,2,,
5,15129,Sunday,,1,PHARMACY RX,
40,15153,Sunday,,1,,
5,15503,Sunday,,1,PHARMACY RX,
5,15557,Sunday,,1,,
5,15562,Sunday,,1,PHARMACY RX,
24,15586,Sunday,,1,,
999,15664,Sunday,,-1,,
5,15689,Sunday,,1,,
40,15985,Sunday,,1,,
5,16040,Sunday,,1,PHARMACY RX,
5,16040,Sunday,,1,PHARMACY RX,
5,16040,Sunday,,1,PHARMACY RX,
5,16254,Sunday,,1,PHARMACY RX,
5,16254,Sunday,,1,PHARMACY RX,
5,16254,Sunday,,1,PHARMACY RX,
24,16405,Sunday,,1,,
41,16551,Sunday,,1,,
999,16747,Sunday,,1,,
5,17045,Sunday,,1,PHARMACY RX,
5,17076,Sunday,,1,PHARMACY RX,
38,17081,Sunday,,1,,
5,17132,Sunday,,1,PHARMACY RX,
5,17132,Sunday,,1,PHARMACY RX,
5,17153,Sunday,,1,PHARMACY RX,
40,17291,Sunday,,1,,
40,17526,Sunday,,1,,
39,17839,Sunday,,1,,
34,17852,Sunday,,1,,
34,18079,Sunday,,1,,
41,18092,Sunday,,1,,
41,18092,Sunday,,1,,
999,18103,Sunday,,1,,
40,18358,Sunday,,2,,
40,18358,Sunday,,1,,
44,18427,Sunday,,1,,
39,18743,Sunday,,1,,
24,18870,Sunday,,1,,
8,19086,Sunday,,2,,
8,19086,Sunday,,-1,,
8,19086,Sunday,,1,,
37,19338,Sunday,,1,,
37,19338,Sunday,,-1,,
24,19409,Sunday,,1,,
33,19891,Monday,,1,,
5,20119,Monday,,1,PHARMACY RX,
5,20160,Monday,,1,PHARMACY RX,
5,20199,Monday,,1,PHARMACY RX,
5,20199,Monday,,1,PHARMACY RX,
5,20199,Monday,,1,PHARMACY RX,
5,20199,Monday,,1,PHARMACY RX,
5,20395,Monday,,1,PHARMACY RX,
5,20395,Monday,,1,PHARMACY RX,
39,20406,Monday,,1,,
5,20412,Monday,,1,PHARMACY RX,
5,20412,Monday,,1,PHARMACY RX,
5,20412,Monday,,1,PHARMACY RX,
5,20412,Monday,,1,PHARMACY RX,
5,20412,Monday,,1,PHARMACY RX,
5,20477,Monday,,1,PHARMACY RX,
5,20523,Monday,,1,PHARMACY RX,
5,20554,Monday,,1,PHARMACY RX,
39,20632,Monday,,1,,
37,20691,Monday,,1,,
5,20733,Monday,,1,PHARMACY RX,
43,20750,Monday,,1,PHARMACY RX,
7,20817,Monday,,1,,
5,20819,Monday,,1,PHARMACY RX,
999,20844,Monday,,-1,,
9,20921,Monday,,1,,
5,20939,Monday,,1,,
5,20982,Monday,,1,PHARMACY RX,
5,20982,Monday,,1,PHARMACY RX,
5,20982,Monday,,1,PHARMACY RX,
5,20982,Monday,,1,PHARMACY RX,
5,21025,Monday,,1,PHARMACY RX,
999,21027,Monday,,-1,,
5,21039,Monday,,1,PHARMACY RX,
40,21046,Monday,,1,,
5,21071,Monday,,1,PHARMACY RX,
999,21319,Monday,,1,PHARMACY RX,
999,21319,Monday,,1,PHARMACY RX,
999,21319,Monday,,-1,PHARMACY RX,
999,21319,Monday,,-1,PHARMACY RX,
999,21319,Monday,,1,PHARMACY RX,
999,21319,Monday,,-1,PHARMACY RX,
5,21365,Monday,,1,PHARMACY RX,
5,21365,Monday,,1,PHARMACY RX,
32,21427,Monday,,1,,
44,21493,Monday,,1,,
39,21549,Monday,,1,,
41,21614,Monday,,2,,
25,22047,Monday,,1,,
5,22083,Monday,,1,PHARMACY RX,
5,22097,Monday,,1,PHARMACY RX,
999,22361,Monday,,-1,,
5,22448,Monday,,1,PHARMACY RX,
5,22461,Monday,,1,PHARMACY RX,
5,22475,Monday,,1,PHARMACY RX,
5,22476,Monday,,1,PHARMACY RX,
999,22503,Monday,,-1,,
5,22603,Monday,,1,PHARMACY RX,
5,22678,Monday,,1,PHARMACY RX,
44,22736,Monday,,1,,
5,22772,Monday,,1,PHARMACY RX,
5,22776,Monday,,1,PHARMACY RX,
5,22962,Monday,,1,PHARMACY RX,
5,22962,Monday,,1,PHARMACY RX,
5,22962,Monday,,1,PHARMACY RX,
39,23014,Monday,,1,,
8,23229,Monday,,1,,
999,23256,Monday,,-1,,
999,23272,Monday,,-1,,
43,23437,Monday,,1,PHARMACY RX,
5,23704,Monday,,1,PHARMACY RX,
5,23704,Monday,,1,PHARMACY RX,
5,23704,Monday,,1,PHARMACY RX,
5,23704,Monday,,1,PHARMACY RX,
999,23725,Monday,,-1,,
999,23725,Monday,,-1,,
5,23734,Monday,,1,PHARMACY RX,
5,23757,Monday,,1,PHARMACY RX,
5,23757,Monday,,1,,
39,23793,Monday,,1,,
39,23793,Monday,,1,,
5,23820,Monday,,1,PHARMACY RX,
5,23820,Monday,,1,PHARMACY RX,
5,23858,Monday,,1,PHARMACY RX,
5,23967,Monday,,1,PHARMACY RX,
5,23967,Monday,,1,PHARMACY RX,
5,23967,Monday,,1,PHARMACY RX,
5,23967,Monday,,1,PHARMACY RX,
9,24127,Monday,,1,,
5,24196,Monday,,1,PHARMACY RX,
5,24212,Monday,,1,PHARMACY RX,
5,24212,Monday,,1,PHARMACY RX,
5,24212,Monday,,1,PHARMACY RX,
5,24227,Monday,,1,PHARMACY RX,
999,24305,Monday,,-1,,
5,24317,Monday,,1,PHARMACY RX,
37,24321,Monday,,1,,
33,24369,Monday,,1,,
999,24561,Monday,,-1,,
999,24592,Monday,,-1,,
5,24647,Monday,,1,PHARMACY RX,
41,24657,Monday,,1,,
5,24770,Monday,,1,PHARMACY RX,
5,24790,Monday,,1,PHARMACY RX,
5,24790,Monday,,1,PHARMACY RX,
21,24836,Monday,,1,,
40,24933,Monday,,1,,
39,24957,Monday,,1,PHARMACY RX,
39,25174,Monday,,1,,
39,25322,Monday,,-1,,
39,25322,Monday,,2,,
24,25527,Monday,,1,,
15,25724,Monday,,1,,
15,25724,Monday,,1,,
44,26206,Tuesday,,1,,
5,26303,Tuesday,,1,PHARMACY RX,
5,26303,Tuesday,,1,PHARMACY RX,
5,26583,Tuesday,,1,PHARMACY RX,
5,26633,Tuesday,,1,PHARMACY RX,
5,26676,Tuesday,,1,PHARMACY RX,
5,26716,Tuesday,,1,PHARMACY RX,
5,26809,Tuesday,,1,PHARMACY RX,
5,26809,Tuesday,,1,PHARMACY RX,
5,26809,Tuesday,,1,PHARMACY RX,
5,26809,Tuesday,,1,PHARMACY RX,
5,26809,Tuesday,,1,PHARMACY RX,
5,26809,Tuesday,,1,PHARMACY RX,
5,26952,Tuesday,,1,PHARMACY RX,
5,27011,Tuesday,,1,PHARMACY RX,
5,27011,Tuesday,,1,PHARMACY RX,
5,27040,Tuesday,,1,PHARMACY RX,
5,27040,Tuesday,,1,PHARMACY RX,
5,27220,Tuesday,,1,PHARMACY RX,
5,27268,Tuesday,,1,PHARMACY RX,
42,27271,Tuesday,,1,,
40,27565,Tuesday,,1,,
40,27565,Tuesday,,1,,
36,27621,Tuesday,,1,,
5,27904,Tuesday,,1,PHARMACY RX,
5,27904,Tuesday,,1,PHARMACY RX,
5,27904,Tuesday,,1,PHARMACY RX,
38,27921,Tuesday,,1,,
25,27967,Tuesday,,1,PHARMACY RX,
25,27967,Tuesday,,1,PHARMACY RX,
3,27979,Tuesday,,1,,
5,27985,Tuesday,,1,PHARMACY RX,
5,27985,Tuesday,,1,PHARMACY RX,
5,28012,Tuesday,,1,PHARMACY RX,
5,28371,Tuesday,,1,PHARMACY RX,
999,28538,Tuesday,,-1,PHARMACY RX,
999,28538,Tuesday,,-1,PHARMACY RX,
5,28601,Tuesday,,1,PHARMACY RX,
8,28604,Tuesday,,1,,
24,28614,Tuesday,,1,,
3,28665,Tuesday,,1,,
44,28782,Tuesday,,1,,
44,28782,Tuesday,,1,,
8,28830,Tuesday,,1,,
37,29039,Tuesday,,1,,
9,29068,Tuesday,,1,,
40,29196,Tuesday,,2,,
5,29213,Tuesday,,1,PHARMACY RX,
5,29213,Tuesday,,1,PHARMACY RX,
5,29213,Tuesday,,1,PHARMACY RX,
5,29311,Tuesday,,1,PHARMACY RX,
5,29311,Tuesday,,1,PHARMACY RX,
5,29311,Tuesday,,1,PHARMACY RX,
5,29311,Tuesday,,1,PHARMACY RX,
5,29439,Tuesday,,1,PHARMACY RX,
5,29452,Tuesday,,1,PHARMACY RX,
5,29545,Tuesday,,1,PHARMACY RX,
5,29584,Tuesday,,1,PHARMACY RX,
5,29677,Tuesday,,1,PHARMACY RX,
5,29768,Tuesday,,1,PHARMACY RX,
5,29768,Tuesday,,1,PHARMACY RX,
5,29858,Tuesday,,1,PHARMACY RX,
5,29858,Tuesday,,1,PHARMACY RX,
5,29858,Tuesday,,1,PHARMACY RX,
5,29869,Tuesday,,1,PHARMACY RX,
37,29924,Tuesday,,1,,
5,29974,Tuesday,,1,PHARMACY RX,
5,29974,Tuesday,,1,PHARMACY RX,
5,29988,Tuesday,,1,PHARMACY RX,
5,30098,Tuesday,,1,PHARMACY RX,
5,30149,Tuesday,,1,PHARMACY RX,
999,30249,Tuesday,,1,,
15,30256,Tuesday,,1,,
43,30340,Tuesday,,1,,
999,30350,Tuesday,,-1,,
24,30374,Tuesday,,1,,
44,30449,Tuesday,,1,,
5,30469,Tuesday,,1,PHARMACY RX,
41,30481,Tuesday,,1,,
30,30501,Tuesday,,1,,
44,30582,Tuesday,,1,,
5,30609,Tuesday,,1,PHARMACY RX,
5,30609,Tuesday,,1,PHARMACY RX,
5,30629,Tuesday,,1,PHARMACY RX,
5,30629,Tuesday,,1,PHARMACY RX,
9,30634,Tuesday,,2,,
40,30661,Tuesday,,1,,
5,30678,Tuesday,,1,PHARMACY RX,
40,31049,Tuesday,,1,,
24,31153,Tuesday,,1,,
25,31185,Tuesday,,1,,
37,31210,Tuesday,,1,,
3,31249,Tuesday,,1,,
3,31274,Tuesday,,1,,
44,31280,Tuesday,,1,,
44,31280,Tuesday,,1,,
999,31902,Wednesday,,1,PHARMACY RX,
5,32124,Wednesday,,1,PHARMACY RX,
5,32124,Wednesday,,1,PHARMACY RX,
5,32124,Wednesday,,1,PHARMACY RX,
5,32124,Wednesday,,1,PHARMACY RX,
5,32124,Wednesday,,1,PHARMACY RX,
25,32148,Wednesday,,1,,
36,32418,Wednesday,,1,,
5,32424,Wednesday,,1,PHARMACY RX,
5,32439,Wednesday,,1,PHARMACY RX,
5,32439,Wednesday,,1,PHARMACY RX,
5,32439,Wednesday,,1,PHARMACY RX,
5,32439,Wednesday,,1,PHARMACY RX,
5,32439,Wednesday,,1,PHARMACY RX,
5,32492,Wednesday,,1,PHARMACY RX,
5,32556,Wednesday,,1,PHARMACY RX,
5,32574,Wednesday,,1,PHARMACY RX,
5,32574,Wednesday,,1,PHARMACY RX,
25,32687,Wednesday,,1,,
5,32819,Wednesday,,1,PHARMACY RX,
5,32819,Wednesday,,1,PHARMACY RX,
5,32819,Wednesday,,1,PHARMACY RX,
5,32892,Wednesday,,1,PHARMACY RX,
5,32892,Wednesday,,1,PHARMACY RX,
37,32999,Wednesday,,1,,
5,33023,Wednesday,,1,PHARMACY RX,
5,33023,Wednesday,,1,PHARMACY RX,
5,33023,Wednesday,,1,PHARMACY RX,
25,33140,Wednesday,,1,,
5,33164,Wednesday,,1,PHARMACY RX,
5,33185,Wednesday,,1,PHARMACY RX,
5,33185,Wednesday,,1,PHARMACY RX,
5,33185,Wednesday,,1,PHARMACY RX,
5,33185,Wednesday,,1,PHARMACY RX,
5,33325,Wednesday,,1,PHARMACY RX,
39,33534,Wednesday,,1,,
7,33586,Wednesday,,1,,
5,33782,Wednesday,,1,PHARMACY RX,
5,33815,Wednesday,,1,PHARMACY RX,
5,33815,Wednesday,,1,PHARMACY RX,
5,33826,Wednesday,,1,PHARMACY RX,
5,33858,Wednesday,,1,PHARMACY RX,
5,33935,Wednesday,,1,PHARMACY RX,
999,33950,Wednesday,,-1,PHARMACY RX,
5,33985,Wednesday,,1,PHARMACY RX,
24,34011,Wednesday,,2,,
40,34128,Wednesday,,1,,
5,34164,Wednesday,,1,PHARMACY RX,
5,34164,Wednesday,,1,PHARMACY RX,
5,34389,Wednesday,,1,PHARMACY RX,
5,34548,Wednesday,,1,PHARMACY RX,
5,34548,Wednesday,,1,PHARMACY RX,
5,34633,Wednesday,,1,PHARMACY RX,
999,34770,Wednesday,,-1,,
5,34793,Wednesday,,1,PHARMACY RX,
5,34863,Wednesday,,1,PHARMACY RX,
27,34894,Wednesday,,1,,
8,34912,Wednesday,,1,PHARMACY RX,
5,34946,Wednesday,,1,PHARMACY RX,
5,35014,Wednesday,,1,PHARMACY RX,
5,35044,Wednesday,,1,PHARMACY RX,
5,35237,Wednesday,,1,PHARMACY RX,
5,35317,Wednesday,,1,PHARMACY RX,
5,35328,Wednesday,,1,PHARMACY RX,
36,35343,Wednesday,,1,PHARMACY RX,
36,35343,Wednesday,,1,PHARMACY RX,
7,35345,Wednesday,,1,,
25,35397,Wednesday,,1,,
5,35543,Wednesday,,1,PHARMACY RX,
5,35543,Wednesday,,1,PHARMACY RX,
5,35543,Wednesday,,1,PHARMACY RX,
5,35556,Wednesday,,1,PHARMACY RX,
5,35654,Wednesday,,1,PHARMACY RX,
40,35671,Wednesday,,1,,
5,35732,Wednesday,,1,PHARMACY RX,
37,35837,Wednesday,,1,,
5,35850,Wednesday,,1,PHARMACY RX,
5,35939,Wednesday,,1,PHARMACY RX,
39,35989,Wednesday,,1,,
40,36027,Wednesday,,1,,
999,36122,Wednesday,,-1,PHARMACY RX,
999,36122,Wednesday,,1,PHARMACY RX,
999,36122,Wednesday,,1,PHARMACY RX,
999,36122,Wednesday,,-1,PHARMACY RX,
5,36127,Wednesday,,1,PHARMACY RX,
39,36424,Wednesday,,2,,
5,36442,Wednesday,,1,PHARMACY RX,
5,36442,Wednesday,,1,PHARMACY RX,
39,36480,Wednesday,,1,,
999,36524,Wednesday,,-1,,
24,37070,Wednesday,,1,,
25,37127,Wednesday,,1,,
42,37221,Wednesday,,1,,
43,37289,Wednesday,,1,,
8,37322,Wednesday,,1,,
5,37799,Thursday,,1,PHARMACY RX,
5,37799,Thursday,,1,PHARMACY RX,
5,37799,Thursday,,1,PHARMACY RX,
5,37799,Thursday,,1,PHARMACY RX,
5,37804,Thursday,,1,PHARMACY RX,
5,37943,Thursday,,1,PHARMACY RX,
5,37943,Thursday,,1,PHARMACY RX,
5,37943,Thursday,,1,PHARMACY RX,
5,37943,Thursday,,1,PHARMACY RX,
5,37943,Thursday,,1,PHARMACY RX,
5,38042,Thursday,,1,PHARMACY RX,
5,38124,Thursday,,1,PHARMACY RX,
40,38270,Thursday,,1,,
9,38366,Thursday,,1,,
5,38478,Thursday,,1,PHARMACY RX,
5,38478,Thursday,,1,PHARMACY RX,
5,38555,Thursday,,1,PHARMACY RX,
5,38555,Thursday,,1,PHARMACY RX,
5,38734,Thursday,,2,PHARMACY RX,
5,38734,Thursday,,-1,PHARMACY RX,
5,38734,Thursday,,2,PHARMACY RX,
5,38734,Thursday,,-1,PHARMACY RX,
5,38734,Thursday,,-1,PHARMACY RX,
5,38734,Thursday,,-1,PHARMACY RX,
5,38734,Thursday,,2,PHARMACY RX,
5,38734,Thursday,,2,PHARMACY RX,
5,38751,Thursday,,1,PHARMACY RX,
5,38751,Thursday,,1,PHARMACY RX,
5,38751,Thursday,,1,PHARMACY RX,
5,38751,Thursday,,1,PHARMACY RX,
5,38751,Thursday,,1,PHARMACY RX,
36,38791,Thursday,,1,,
5,38873,Thursday,,1,PHARMACY RX,
39,39005,Thursday,,1,PHARMACY RX,
5,39063,Thursday,,1,PHARMACY RX,
5,39063,Thursday,,1,PHARMACY RX,
5,39215,Thursday,,1,PHARMACY RX,
26,39544,Thursday,,1,,
5,39632,Thursday,,1,PHARMACY RX,
999,39737,Thursday,,1,PHARMACY RX,
999,39737,Thursday,,-1,PHARMACY RX,
5,39805,Thursday,,1,PHARMACY RX,
5,39937,Thursday,,1,PHARMACY RX,
5,40108,Thursday,,1,PHARMACY RX,
5,40108,Thursday,,1,PHARMACY RX,
5,40108,Thursday,,1,PHARMACY RX,
5,40127,Thursday,,1,PHARMACY RX,
5,40151,Thursday,,1,PHARMACY RX,
5,40151,Thursday,,1,PHARMACY RX,
5,40170,Thursday,,1,PHARMACY RX,
5,40383,Thursday,,1,PHARMACY RX,
5,40383,Thursday,,1,PHARMACY RX,
5,40383,Thursday,,1,PHARMACY RX,
5,40383,Thursday,,1,PHARMACY RX,
25,40481,Thursday,,1,,
7,40510,Thursday,,1,,
5,40703,Thursday,,1,PHARMACY RX,
24,40734,Thursday,,1,,
5,40860,Thursday,,1,PHARMACY RX,
5,40949,Thursday,,1,PHARMACY RX,
5,41274,Thursday,,1,PHARMACY RX,
5,41400,Thursday,,1,PHARMACY RX,
5,41400,Thursday,,1,PHARMACY RX,
5,41400,Thursday,,1,PHARMACY RX,
37,41468,Thursday,,1,,
5,41497,Thursday,,1,PHARMACY RX,
5,41497,Thursday,,1,PHARMACY RX,
5,41497,Thursday,,1,PHARMACY RX,
5,41497,Thursday,,1,PHARMACY RX,
5,41497,Thursday,,1,PHARMACY RX,
5,41497,Thursday,,1,PHARMACY RX,
5,41497,Thursday,,1,PHARMACY RX,
5,41497,Thursday,,1,PHARMACY RX,
5,41629,Thursday,,1,PHARMACY RX,
5,41629,Thursday,,1,PHARMACY RX,
5,41629,Thursday,,1,PHARMACY RX,
5,41790,Thursday,,1,PHARMACY RX,
5,41790,Thursday,,1,PHARMACY RX,
27,41811,Thursday,,1,,
5,41865,Thursday,,1,PHARMACY RX,
36,42124,Thursday,,1,PHARMACY RX,
36,42124,Thursday,,1,PHARMACY RX,
44,42707,Thursday,,1,,
44,42707,Thursday,,1,,
33,42829,Thursday,,1,,
44,42876,Thursday,,1,,
44,42876,Thursday,,-1,,
44,42876,Thursday,,1,,
44,42876,Thursday,,1,,
43,43019,Thursday,,1,,
25,43457,Friday,,1,,
28,43676,Friday,,1,,
5,43906,Friday,,1,PHARMACY RX,
5,44173,Friday,,1,PHARMACY RX,
39,44191,Friday,,1,,
5,44278,Friday,,1,PHARMACY RX,
5,44460,Friday,,1,PHARMACY RX,
5,44486,Friday,,1,PHARMACY RX,
5,44486,Friday,,1,PHARMACY RX,
5,44486,Friday,,1,PHARMACY RX,
5,44486,Friday,,1,PHARMACY RX,
5,44486,Friday,,1,PHARMACY RX,
999,44514,Friday,,1,,
5,44543,Friday,,1,PHARMACY RX,
40,44553,Friday,,1,,
5,44554,Friday,,1,PHARMACY RX,
5,44554,Friday,,1,PHARMACY RX,
9,44564,Friday,,1,,
5,44582,Friday,,1,PHARMACY RX,
